여자,4304
남자,2373
사람,1397
한남,1155
장애,905
짱깨,879
나라,839
페미,706
우리,699
생각,666
수준,570
얼굴,565
한국,527
결혼,500
정신,470
주제,461
어디,455
하나,451
냄새,446
조선족,426
머리,425
자기,417
중국,406
거지,383
전라도,374
게이,373
때문,348
흑인,344
인간,340
부모,340
문제,335
나이,304
인생,298
엄마,297
돼지,293
정도,278
소리,276
공부,267
김치,264
출신,258
군대,251
여성,248
이상,247
거기,243
누가,237
그게,234
요즘,234
텐데,231
자식,231
능력,228
쓰레기,217
사회,212
가난,211
인정,209
일본,208
홍어,206
차별,203
정신병,202
남성,202
동네,199
싸개,193
친구,193
그거,193
자살,192
수저,188
아줌마,185
세상,184
학교,183
교육,183
노예,182
운전,178
무식,177
노인,168
동남아,168
정상,164
난리,161
이해,158
이유,157
지능,156
건데,154
대학,152
자체,150
여기,148
빨갱이,147
화장,147
장애인,146
바리,146
가슴,145
필요,141
소추,138
다리,138
지방,132
이게,131
정치,130
연예인,129
조센징,129
백인,128
조선,126
도태,125
중국인,125
음식,125
남편,124
시간,123
저능아,122
열등,121
지하철,119
미개,119
회사,119
그건,119
개념,118
몸매,118
게임,118
한국인,117
운동,117
깜둥이,117
찐따,115
관리,114
짜증,113
직업,113
바퀴벌레,113
인종,112
세금,111
난민,111
이슬람,109
진심,107
범죄,107
얘기,106
평생,106
여경,106
가능,105
그것,105
서울,105
아빠,102
시녀,102
짐승,101
애초,101
김여사,100
벌레,100
시골,100
대부분,99
성격,99
경상도,97
범죄자,97
가정,97
지역,96
유전자,96
취급,96
혐오,96
자랑,96
이거,95
기분,95
국가,94
민이,94
계집,93
집안,93
외노,92
인성,91
세계,90
민폐,90
피부,90
도움,88
국민,88
충이,88
여대,87
기사,86
성별,86
나중,86
민족,85
그걸,85
행동,85
어딜,84
건가,84
임신,83
전라,83
방송,82
쌍도,82
배달,82
양심,82
담배,81
존재,81
현실,80
환자,80
정치인,79
외국인,78
의사,78
지체,78
아파트,78
외모,78
미국,78
살인,77
버러지,77
아이돌,76
연애,76
사고,76
조심,76
노가다,76
동양인,76
선생,75
하루,75
아들,75
자리,75
저기,75
세대,74
양아치,74
무시,74
옛날,73
양키,73
문화,73
레즈,73
고아,73
능지,73
방송인,72
따위,72
여친,71
엉덩이,71
시대,71
성형,71
동물,70
공익,70
관심,69
피해,69
건지,69
이기,68
특이,68
목소리,68
걱정,68
저거,68
사랑,67
모양,67
걸로,67
기본,67
외국,67
커피,67
아프리카,66
원숭이,66
쉰내,66
술집,65
댓글,65
문신,65
마음,65
집단,65
디언,65
인권,65
명품,64
병원,64
의식,64
사진,63
거리,63
시작,63
찌질,63
치마,63
남친,63
공장,63
후진국,63
대통령,62
말투,62
고생,62
백마,61
다음,61
동성애자,61
저게,61
뭔가,60
지네,60
잠재,60
기업,60
쓸모,60
경찰,59
할매,59
인도,59
추방,59
공무원,59
북한,59
할배,58
버스,58
임대,58
가족,58
그지,58
정상인,58
유충,58
양남,57
애자,57
생리,57
남충,57
방구석,57
마인드,56
남아,56
불편,56
물건,56
요새,56
생활,55
노력,55
미래,55
에이즈,55
완전,55
길거리,55
과학,54
식충,54
꼰대,54
조신,54
선수,54
누구,54
동성애,54
너희,54
차이,54
면상,53
아무,53
양인,53
이번,53
서양,53
기관,52
노처녀,52
월급,52
노숙,52
혼자,52
가수,52
계집애,52
지구,52
교수,52
환장,52
성범죄,51
부족,51
카페,51
틀니,50
시집,50
개돼지,50
평균,50
본인,50
코로나,49
드라마,49
꼬라지,49
부자,49
발작,49
가치,49
족속,49
오타쿠,49
잘못,48
단체,48
대한민국,48
댕이,48
폭력,48
낙태,48
신경,48
사기,48
민국,47
눈치,47
강제,47
대구,47
무슬림,47
싸구려,47
백수,47
지금,47
축구,47
최고,47
녀랑,46
수술,46
배려,46
베트남,46
타령,46
감사,46
사투리,46
급식,46
사장,46
설거지,45
딴따라,45
결국,45
사상,45
유럽,45
기생충,45
덩어리,45
언제,45
특징,45
상종,45
금지,44
광주,44
아재,44
누나,44
실력,44
요리,44
비교,44
변태,44
코쟁이,44
꽃뱀,43
진동,43
투표,43
주변,43
백신,43
오빠,43
살림,43
취업,43
초딩,43
테러,43
종자,43
상상,43
니거,43
군인,43
중요,43
순간,43
노래,43
내말이,43
거짓말,42
손가락,42
오늘,42
아저씨,42
사실,42
성적,42
포기,42
구역,42
허리,42
느낌,42
매력,41
성욕,41
감정,41
방법,41
전형,41
근본,41
예의,41
지원,41
아이,41
영화,41
아무것,40
성매매,40
청소,40
해결,40
늙은이,40
교회,40
종교,40
지적,40
여혐,39
신고,39
사건,39
인증,39
이득,39
혼혈,39
공짜,39
간호사,39
이름,39
일상,39
바람,39
시장,39
시민,38
발악,38
소름,38
인기,38
영어,38
인천,38
피해자,38
왕따,38
주작,38
사이,37
인터넷,37
통구이,37
치매,37
구걸,37
통수,37
천박,37
상대,37
학생,37
얼마,37
노친,36
대신,36
집안일,36
티비,36
조센,36
소나,36
아버지,36
대화,36
바보,36
바닥,36
데이트,36
성공,36
공감,36
취집,36
총살,36
여초,36
질투,36
화장실,35
장사,35
박멸,35
이혼,35
벼슬,35
남녀,35
다행,35
지방대,35
관상,35
영상,35
프로,35
폐지,35
헛소리,35
파악,35
저건,35
분위기,34
좌파,34
버릇,34
피곤,34
조상,34
유난,34
종족,34
보수,34
코스프레,34
멸치,34
발전,34
논리,33
대접,33
짓거리,33
유학,33
여행,33
간첩,33
대로,33
치료,33
가리,33
아프간,33
발정,32
기대,32
애기,32
감성,32
특유,32
직원,32
제정신,32
무능,32
위험,32
시절,32
식당,32
문과,32
짱꼴라,32
지지,31
전문대,31
할머니,31
시험,31
금수,31
방사능,31
기집애,31
환경,31
배우,31
선동,31
뭔지,31
정부,31
육아,31
수업,31
선택,31
정병,31
문란,31
직장,31
괴물,30
교사,30
고향,30
전쟁,30
일반,30
마리,30
주인,30
개꿀,30
스타,30
탈레반,30
천민,30
천국,30
열등감,30
베트콩,30
검둥이,30
아래,30
라도,30
소방관,30
택시,30
해외,30
평등,30
알바,30
진상,30
고기,29
최악,29
걸까,29
저것,29
뒤통수,29
골반,29
필리핀,29
상태,29
고양이,29
상관,29
어머니,29
망상,29
기자,29
잡종,29
클라스,29
양녀,29
성병,29
책임,29
레기,29
스윗,29
우월,29
조현,29
역할,28
편의점,28
아침,28
발광,28
비위,28
처음,28
동안,28
허세,28
보통,28
기계,28
하늘,28
대머리,28
카레,28
모습,28
졸업,28
광고,28
처리,28
언어,28
애교,28
가지,27
암내,27
새기,27
장난,27
야동,27
동생,27
예술,27
어른,27
상자,27
누굴,27
패스,27
예전,27
신입,27
늙다리,27
격리,27
의미,27
난쟁이,26
동포,26
장녀,26
구분,26
역사,26
재수,26
귀머거리,26
기생,26
자신,26
색기,26
어깨,26
자폐,26
호모,26
예수,26
상품,26
따구,26
녀석,26
노동자,26
근처,26
택배,26
탈모,26
자연,26
바지,26
집구석,25
밑바닥,25
순이,25
고려장,25
종일,25
뭔데,25
취향,25
일본인,25
사회악,25
저번,25
탈출,25
정권,25
큰일,25
유튜브,25
발음,25
대우,25
밥맛,25
소수자,25
성괴,25
바이러스,25
저급,25
학벌,25
육수,25
페미니즘,24
대생,24
정당,24
루저,24
운전자,24
검사,24
열폭,24
놀이,24
꼴통,24
팔자,24
천지,24
보소,24
연금,24
스타일,24
복지,24
마찬가지,24
오크,24
주먹,24
본능,24
출산,24
응우옌,24
서른,24
취직,24
맞음,24
권리,23
운운,23
착각,23
우울증,23
재앙,23
벙어리,23
노동,23
뉴스,23
입장,23
언니,23
히잡,23
태생,23
트랜스젠더,23
막노동,23
테러리스트,23
자존심,23
오토바이,23
도로,23
경제,23
청소부,23
핑계,23
사내,23
이용,23
업소,23
그때,23
촌구석,23
바퀴,23
자들,23
면허,22
휴가,22
그룹,22
행복,22
멍청이,22
성추행,22
할아버지,22
준비,22
표정,22
며느리,22
거품,22
피해망상,22
히스테리,22
전화,22
여군,22
소굴,22
경험,22
재기,22
이것,22
번식,22
시위,22
불만,22
처녀,22
시선,22
그쪽,22
성질,22
이하,22
입맛,22
일반인,22
눈물,22
확률,21
미안,21
이건,21
러시아,21
강남,21
아시아,21
데뷔,21
팬티,21
국제,21
전용,21
절반,21
욕심,21
공산당,21
군바리,21
인형,21
유전,21
튜버,21
시비,21
서양인,21
이성,21
싸이코,21
신분,21
옹호,21
여적,21
도둑,21
니그로,21
이젠,21
부산,21
폭행,20
카스,20
만족,20
망신,20
지원금,20
아내,20
가스,20
서민,20
기술,20
위생,20
취미,20
피부색,20
경우,20
학원,20
섬나라,20
목숨,20
크기,20
이미지,20
차원,20
합리,20
자격지심,20
다이어트,20
당장,20
퇴물,20
장기,20
침대,20
안달,20
아기,20
수록,20
대리,20
클럽,19
진리,19
시전,19
나름,19
자격,19
만큼,19
동거,19
마스크,19
지도,19
재미,19
낭비,19
자궁,19
분리,19
기독교,19
상식,19
지배,19
승리,19
똥물,19
비린내,19
멸종,19
예비,19
칭찬,19
공주,19
신충,19
기어,19
드립,19
자유,19
분수,19
혜택,19
경차,19
창피,19
연기,19
대상,19
올림픽,19
차지,19
당신,19
고용,19
평소,19
요구,19
우리나라,19
기지배,19
대중교통,19
변기,19
여편네,19
시각,19
인척,18
운전대,18
명문,18
간호조무사,18
용서,18
똥통,18
순종,18
이래,18
도시,18
존중,18
평가,18
반대,18
감수,18
마계,18
인구,18
여드름,18
용돈,18
일진,18
우린,18
만화,18
암컷,18
출근,18
주름,18
폭탄,18
자동차,18
적자,18
거부,17
반응,17
생김,17
흥분,17
오피,17
실패,17
행세,17
무지,17
사이언스,17
안락사,17
레깅스,17
폭동,17
노망,17
가게,17
주장,17
위안부,17
최소,17
공간,17
태극기,17
중소기업,17
개저,17
스포츠,17
레즈비언,17
모델,17
비정규직,17
합법,17
손님,17
북괴,17
바다,17
프랑스,17
관계,17
눈알,17
보호,17
불법,17
기억,17
기초,17
신체,17
센터,17
소개팅,17
촌뜨기,17
이걸,17
작가,17
손절,17
이제,17
발달,17
대박,17
퀴어,17
시체,17
비하,17
상황,17
암탉,17
에이,17
소녀,16
머저리,16
번탈,16
소개,16
단어,16
의무,16
사이즈,16
구경,16
진짜,16
가방,16
이야기,16
강사,16
입국,16
성희롱,16
인사,16
아이큐,16
젠더,16
공산주의,16
한국어,16
짝퉁,16
성기,16
근육,16
집값,16
치안,16
사지,16
경기,16
목화밭,16
부심,16
왜구,16
말대꾸,16
이민,16
대수,16
재산,16
노릇,16
확인,16
순수,16
하층민,16
운증,16
후군,16
호르몬,16
여배우,16
자폐아,16
지옥,16
기준,16
대학교,16
오줌,16
남불,16
제사,16
근성,16
표현,16
여름,15
핸드폰,15
발언,15
유일,15
주사,15
운영,15
무죄,15
편견,15
기저귀,15
라면,15
강아지,15
가방끈,15
몸뚱이,15
실업,15
감자,15
쓰레기통,15
조선인,15
연봉,15
유행,15
성인,15
마약,15
성전환,15
체력,15
안경,15
헬스,15
지경,15
브라질,15
급발진,15
핑크,15
동양,15
스트레스,15
이사,15
국회의원,15
불안,15
주부,15
대표,15
학창,15
수급,15
보댕,15
폐기물,15
즈그,15
선물,15
잔소리,15
임금,15
축제,15
장애자,15
팬덤,15
아시아인,15
임산부,15
이빨,15
서비스,15
레전드,15
인류,15
봉사,15
빨래,15
중동,15
피지컬,15
노조,15
귀천,15
불리,15
주인공,14
민주,14
찌질이,14
문제지,14
보험,14
가부장,14
힙합,14
하나님,14
무당,14
선진국,14
아가씨,14
번호,14
피싱,14
신발,14
손톱,14
개발,14
자신감,14
싸움,14
관념,14
라이팅,14
일자리,14
불법체류,14
학력,14
세탁,14
애국,14
운명,14
결정,14
보전,14
이중,14
나부랭이,14
실화,14
말귀,14
의심,14
효도,14
공원,14
부적응,14
후손,14
구조,14
더치페이,14
감옥,14
대다수,14
미필,14
적보,14
추천,14
나잇값,14
백화점,14
부대,14
타투,14
심보,14
명절,14
페미니스트,14
증거,14
덩치,14
허버,14
박쥐,14
점수,14
염전,14
탈북자,14
상승,14
뱃살,14
진화,14
채찍,14
싹수,14
교양,14
금마,14
중국어,14
등급,14
휴직,14
비율,14
깡패,14
아시안,14
꼬우,14
자존,14
유부녀,14
호감,14
패션,14
노비,14
손해,14
파오,14
달동네,14
건강,14
조폭,14
사형,14
입학,13
기회,13
브라,13
똥차,13
빨대,13
최대,13
딱지,13
가시나,13
아랫도리,13
개판,13
감독,13
사용,13
부정,13
개고기,13
악마,13
공대,13
개인,13
특수,13
고자,13
갈등,13
고릴라,13
기름,13
전생,13
키보드,13
주택,13
항문,13
중고,13
된장,13
막말,13
동급,13
중소,13
테크,13
꼬리,13
면제,13
그걸로,13
캐릭터,13
국산,13
수입,13
나머지,13
오징어,13
실수,13
그림,13
이마,13
핏줄,13
우동,13
정책,13
활동,13
월세,13
노땅,13
모가지,13
팀장,13
공평,13
가스실,13
나무,13
세뇌,13
양보,13
몰카,13
원인,13
주차,13
수치,13
재난,13
면접,13
말세,13
튀기,13
대륙,13
학대,13
제주도,13
모순,12
여잔데,12
군무,12
지지자,12
학살,12
모자,12
똥내,12
영계,12
계획,12
아비,12
가랑,12
가성,12
가식,12
검거,12
거울,12
제발,12
무사,12
여권,12
병균,12
보이스,12
강요,12
개도국,12
사원,12
독립,12
국적,12
무기,12
반성,12
대체,12
쥐꼬리,12
생산,12
불가,12
웹툰,12
사과,12
공기,12
정보,12
거긴,12
코르셋,12
할당제,12
몽둥이,12
완벽,12
미국인,12
방해,12
고아원,12
패배자,12
고딩,12
합법화,12
고통,12
덕분,12
충동,12
국내,12
처분,12
부부,12
우유,12
무리,12
조금,12
주일,12
지갑,12
홀아비,12
조작,12
남미,12
청도,12
책임감,12
권력,12
시설,12
원래,12
보단,12
사회생활,12
충격,12
겸상,12
반지하,12
제도,12
성경,12
제품,12
동성,12
탱이,12
휠체어,12
향수,12
오염,12
동남,12
막내,12
저걸,12
장님,12
평화,12
우덜,12
약자,12
애니,12
야구,12
의대,11
미만,11
초반,11
매너,11
마누라,11
외제,11
토악,11
다수,11
박탈,11
대만,11
따리,11
일부,11
곱창,11
공격,11
반찬,11
컴퓨터,11
이틀,11
엄살,11
가축,11
개무,11
나발,11
춘장,11
논란,11
코인,11
빈티,11
전학,11
몸무게,11
계산,11
협박,11
야만인,11
개불,11
죽창,11
사이비,11
모지리,11
매국노,11
의지,11
떡칠,11
집합,11
목욕탕,11
모기,11
인임,11
전체,11
날라리,11
부실,11
미혼모,11
음식물,11
종이,11
비난,11
입양,11
대졸,11
등산,11
노숙자,11
스펙,11
판사,11
과외,11
와중,11
마트,11
선배,11
염색,11
동정,11
상사,11
은퇴,11
전통,11
해당,11
파탄,11
자영업,11
계급,11
코끼리,11
비용,11
미인,11
옆집,11
전부,11
선거,11
기형아,11
하수구,11
조롱,11
아동,11
구실,11
키즈,11
뭣하러,11
브랜드,11
정리,11
고집,11
십자가,11
입술,11
충청도,11
중독,11
노출,11
말씀,11
특임,11
폐렴,11
센스,10
과자,10
민주당,10
확진,10
아지매,10
처벌,10
이후,10
가난뱅이,10
공돌이,10
태도,10
버튼,10
공공,10
형편,10
조무,10
만남,10
조절,10
감염,10
독교,10
야만,10
저질,10
지성,10
멍멍이,10
렌스,10
현명,10
커플,10
음악,10
현장,10
희망,10
후보,10
자전거,10
보네,10
태국,10
등등,10
파티,10
어린애,10
공개,10
증명,10
주민,10
경비원,10
도덕,10
고개,10
고급,10
고등학교,10
쌀국수,10
고백,10
범인,10
채용,10
나사,10
밥통,10
지식,10
시국,10
눈빛,10
기도,10
국밥,10
재능,10
염치,10
프로그램,10
그날,10
오후,10
유통,10
그놈,10
몸뚱아리,10
유사,10
뷔페,10
동의,10
사리,10
민노총,10
불매,10
잉여,10
업무,10
여잔,10
히키코모리,10
모임,10
소원,10
소비,10
토종,10
트위터,10
민주주의,10
길바닥,10
업체,10
목화,10
꼴값,10
생선,10
농담,10
정의,10
휴거,10
소문,10
자위,10
인식,10
남잔데,10
납치,10
자임,10
돌이,10
상장,10
신안,10
농구,10
장식,10
멤버,10
특성,10
중고차,10
자댕,10
원정,10
주의자,10
색히,10
멸망,10
애액,9
꼬치,9
연하,9
흑우,9
도우미,9
부동산,9
예능,9
훈련,9
오바,9
과거,9
젊은이,9
판타지,9
조건,9
압수,9
세월,9
찬양,9
퇴출,9
소수,9
어미,9
포장,9
은혜,9
태반,9
사치,9
가사,9
쥐뿔,9
광대,9
겨드랑,9
성범죄자,9
가오,9
가지가지,9
가짜,9
농사,9
전문직,9
크림,9
오랜만,9
남경,9
미달,9
추녀,9
발상,9
사살,9
흉노,9
개조,9
개차반,9
개한,9
말살,9
엉망,9
연변,9
숟가락,9
탈락,9
중공,9
관장,9
날조,9
모텔,9
초등,9
도망,9
추가,9
소득,9
신세,9
기부,9
거절,9
생명,9
매미,9
일종,9
어린이,9
여장,9
욕구,9
소설,9
절벽,9
적응,9
효과,9
시기,9
고등학생,9
신념,9
골목,9
처형,9
장소,9
서울대,9
공산,9
공인,9
과일,9
과제,9
수능,9
얌전,9
예수쟁이,9
군기,9
군필,9
유치원생,9
시도,9
하타,9
양반,9
돌머리,9
부엌,9
차림,9
후회,9
멘탈,9
덧니,9
개국,9
키작,9
방구,9
치킨,9
이혼녀,9
패럴림픽,9
버르장머리,9
일녀,9
몽골,9
유리,9
미투,9
작정,9
저주,9
트럭,9
서빙,9
마다,9
승무원,9
짜장면,9
질색,9
배때지,9
기여,9
요양원,9
코미디,9
반반,9
일남,9
시진핑,9
체육,9
내조,9
와이프,9
의외,9
역시,9
단백질,9
표절,9
저능,9
대물,9
응원,9
무료,9
파키스탄,9
언론,9
화형,9
하네,9
아스팔트,9
수학,9
집회,9
시충,9
분노,9
우울,9
손발,9
정확,9
양성,9
구석,9
동일,9
개선,9
머리통,9
환상,9
발목,9
놀이터,9
년놈,9
설명,9
전자,9
미세먼지,9
숭이,9
비주얼,9
입사,9
점령,9
쪽발이,9
우한,9
통장,8
제모,8
네일,8
참수,8
리얼,8
정력,8
업적,8
여우,8
진보,8
미혼,8
연상,8
귀족,8
기싸움,8
킬로,8
음주운전,8
의료,8
한계,8
그릇,8
허영심,8
장난감,8
오이,8
간섭,8
자격증,8
자국,8
원조,8
정자,8
강원도,8
채식,8
일용직,8
등골,8
훈수,8
천성,8
회식,8
진국,8
실험,8
제일,8
행주,8
머릿속,8
부분,8
인어공주,8
민도,8
나대,8
보고,8
휴대폰,8
할망구,8
호텔,8
상위,8
나약,8
기능,8
겨울,8
아메리카노,8
불임,8
부담,8
경상,8
폭발,8
마디,8
촌티,8
듯이,8
참견,8
생색,8
공기업,8
유모차,8
캐디,8
도둑놈,8
예체능,8
공장가,8
작품,8
오덕,8
수용소,8
무임승차,8
진작,8
토착,8
집합소,8
징병,8
똥자루,8
훈계,8
유치원,8
자세,8
개역,8
깽깽이,8
자박,8
메이드,8
가해자,8
소리야,8
여유,8
판단,8
소시,8
미개인,8
돌림,8
자녀,8
충임,8
용접,8
호주,8
햄버거,8
신부,8
정박아,8
결과,8
수도,8
식민지,8
숫자,8
생존,8
선조,8
대학생,8
근거,8
애당초,8
특별,8
주위,8
미용사,8
부서,8
연락,8
단순,8
방치,8
지각,8
실망,8
카드,8
허벅지,8
갈통,8
웃음,8
여긴,8
개비,8
채식주의자,8
커뮤니티,8
최소한,8
승진,8
인상,8
아웃,8
미녀,8
수충,8
애니메이션,8
피자,8
체육인,8
스물,8
구속,8
전업주부,8
지진아,8
가망,8
철판,8
방역,8
아나운서,8
주문,8
진료,8
애인,8
쪽발,8
혜지,8
사내놈,8
백정,8
경쟁,8
저쪽,8
담임,8
종북,8
불가촉천민,8
대림동,8
체자,8
독재,8
